filename,width,height,color_type,bpp,raw_bytes,e0_size,e0_ms,e1_size,e1_ms,e2_size,e2_ms,e3_size,e3_ms,e4_size,e4_ms,e5_size,e5_ms,e6_size,e6_ms,e7_size,e7_ms,e8_size,e8_ms,e9_size,e9_ms,e10_size,e10_ms,e11_size,e11_ms,e12_size,e12_ms,e13_size,e13_ms,e14_size,e14_ms,e15_size,e15_ms,e16_size,e16_ms,e17_size,e17_ms,e18_size,e18_ms,e19_size,e19_ms,e20_size,e20_ms,e21_size,e21_ms,e22_size,e22_ms,e23_size,e23_ms,e24_size,e24_ms,e25_size,e25_ms,e26_size,e26_ms,e27_size,e27_ms,e28_size,e28_ms,e29_size,e29_ms,e30_size,e30_ms
apng__google_archives_bulbagarden_44e8fea5df6df739.png,180,180,rgba8,4,129600,32986,1,2346,1,1572,1,1572,1,1572,2,1542,1,1541,1,1542,1,1512,1,1511,2,1394,3,1375,3,1382,3,1385,3,1385,3,1370,3,1353,9,1353,9,1315,29,1315,24,1292,48,1262,66,1262,61,1260,66,1260,91,1260,118,1260,134,1260,174,1260,635,1260,705,1260,1163
apng__google_cdn_svgator_com_ae61162e8a877f9e.png,222,226,rgba8,4,200688,150820,0,17408,0,17087,1,16895,3,16866,5,16771,3,16749,3,16733,3,16715,4,16521,5,16316,9,16147,9,16047,9,15993,9,15959,12,15890,13,15857,23,15857,31,15314,69,15314,95,15167,151,15090,232,15090,296,14960,365,14960,445,14960,534,14960,598,14960,692,14912,2126,14912,2366,14912,3555
apng__google_dodo_ac_7b02c651d12a0ddd.png,360,300,rgba8,4,432000,109405,3,16228,3,13039,4,13039,6,13039,8,12913,6,12899,6,12897,6,12897,7,12727,7,12179,11,12043,11,12018,12,11924,12,11924,15,11842,17,11739,40,11739,39,11216,100,11216,95,11119,184,11029,264,11029,263,11020,335,11020,414,11020,528,11020,555,11020,848,11020,2900,11020,2455,11020,4088
apng__google_i_postimg_cc_9ea1e539f5cf8056.png,800,420,rgba8,4,1344000,1008563,2,103779,4,99264,15,99264,23,99264,52,98839,28,98819,29,98810,28,98785,32,93878,45,92494,70,90600,79,90173,86,89618,83,88565,129,88350,137,87792,264,87768,312,81725,545,81669,694,81093,1159,80579,1677,80464,1999,80156,2714,80156,3364,80156,3739,80156,4064,80156,5047,80045,9560,80045,10341,80045,12573
apng__google_littlesvr_ca_e5c60a29b10f4d08.png,116,135,rgba8,4,62640,62843,0,23294,0,23217,1,22993,2,22993,4,22774,2,22773,3,22773,3,22772,3,22401,5,21701,9,21363,9,21286,10,21151,10,20964,16,20932,18,20857,33,20857,43,19964,63,19964,77,19766,99,19740,134,19740,162,19737,187,19737,234,19737,269,19737,305,19737,383,19737,1679,19737,2024,19737,2920
apng__google_online-go_com_1d2d31cfdd5bb445.png,381,381,rgba8,4,580644,435962,0,32471,1,31217,5,31217,8,31217,13,30135,8,29893,7,29947,7,29569,9,22274,11,21509,20,19127,25,18087,20,17467,21,17314,25,17235,27,17121,41,17121,62,17095,168,17095,230,16531,399,15958,727,15958,871,15907,1316,15907,1608,15907,1822,15907,2006,15907,2556,15907,4809,15907,5348,15907,6444
apng__wm_icon_3b455343a46dc2e7.png,375,400,rgba8,4,600000,600513,0,30831,2,27271,7,27271,9,27271,15,26970,9,26798,8,26602,9,26157,10,24224,13,23417,23,24150,23,23066,23,22372,25,22372,33,22372,36,21587,67,21587,86,21412,206,21412,289,21189,457,20633,773,20633,921,20633,1287,20633,1503,20633,1792,20633,1915,20633,2391,20633,4512,20633,4838,20633,5961
png-24-32__web_behance_net_422aa5f4a9276245.png,62,114,rgba8,4,28272,7776,0,1207,0,1110,0,1110,0,1110,0,1090,0,1089,0,1089,0,1089,0,1075,0,1044,0,1039,0,1006,0,990,0,990,1,989,1,989,3,989,4,974,13,974,9,969,13,968,15,968,15,968,17,968,30,968,33,968,36,968,60,968,288,968,334,968,570
png-24-32__web_cnn_com_d799399310a7e3ec.png,720,720,rgb8,3,1555200,519985,15,9416,15,8959,18,8959,22,8959,27,8720,22,8730,21,8725,21,8669,22,8421,25,7750,37,7628,31,7661,32,7731,31,7731,37,7724,38,7691,72,7691,81,7395,190,7395,185,7306,332,6895,604,6895,691,6639,747,6614,897,6614,1046,6614,1196,6598,1552,6598,2962,6598,3312,6598,5864
png-24-32__web_elmundo_es_97097a175f4f5005.png,34,33,rgba8,4,4488,1755,0,1269,0,1170,0,1170,0,1170,0,1161,0,1161,0,1161,0,1161,0,1156,0,1130,0,1117,0,1116,0,1116,0,1115,1,1116,0,1116,2,1116,2,1116,9,1116,4,1100,9,1100,8,1100,9,1097,10,1097,13,1097,18,1097,24,1097,33,1097,119,1097,137,1097,218
png-24-32__web_independent_co_uk_f20bad77af836786.png,640,426,rgb8,3,817920,818487,0,252203,3,249861,15,249069,27,249019,51,247856,36,247832,30,247815,31,247810,44,236408,58,230652,107,226034,129,224142,168,222789,172,218674,301,217268,334,217268,640,217268,791,204799,1136,204799,1447,204116,1752,204116,2053,204116,2505,204053,2949,204027,3308,204027,3921,204027,4335,203957,6304,203556,11538,203556,12173,203556,15918
png-24-32__web_lifehacker_com_4e5276f6dbc61e7a.png,400,225,rgb8,3,270000,270313,0,128749,1,128028,8,127782,11,127782,22,125369,12,125369,12,125369,12,125369,17,120712,23,117882,44,115502,49,115050,49,114656,53,113683,94,113508,99,113381,188,113075,238,109505,302,109270,379,109315,448,109315,493,109165,609,109165,678,109114,864,109114,991,109114,1105,109114,1383,109114,7084,109114,7118,109100,12568
png-24-32__web_lifehacker_com_82e7aa762dfb7352.png,75,75,rgb8,3,16875,17018,0,6822,0,6743,0,6690,0,6690,1,6640,0,6638,0,6639,0,6639,1,6277,1,6124,2,6098,2,6079,2,6074,2,6074,3,6074,3,6074,5,6073,8,5936,15,5936,15,5918,20,5918,28,5905,35,5897,40,5897,54,5897,65,5897,72,5897,100,5897,486,5897,520,5897,856
png-24-32__web_livescience_com_4fa9a62bbdb7a6e8.png,320,180,rgba8,4,230400,173058,0,124444,1,121241,6,121241,10,121241,20,120895,11,120895,11,120895,11,120895,15,120635,22,119396,40,119396,39,119396,40,119396,41,119396,50,119396,49,119396,74,119396,97,116183,99,116183,130,116068,132,116068,144,116068,185,116080,191,116080,246,116080,289,116080,314,116080,408,116080,4540,116080,4647,116080,8305
png-24-32__web_livescience_com_fa49374b51f4fbea.png,500,281,rgba8,4,562000,421879,0,148743,2,146554,10,145964,14,145964,27,142338,16,142308,16,142303,16,142253,21,131987,28,128254,54,127546,56,127442,57,127073,58,127073,88,126930,80,126814,128,126814,171,120517,247,120517,337,120197,453,120030,634,120030,787,119954,872,119954,1018,119954,1213,119954,1389,119954,1779,119954,8169,119954,8495,119954,14591
png-24-32__web_mashable_com_fbb323539fdab106.png,220,220,rgb8,3,145200,145498,0,81703,1,81553,4,81251,8,81251,14,80867,8,80867,8,80866,9,80866,16,77971,15,77971,27,77971,28,77971,29,77971,29,77971,40,77971,41,77971,68,77971,89,76616,102,76616,134,75621,150,75282,213,75282,269,75282,322,75282,387,75282,462,75282,516,75282,686,75282,3712,75282,3997,75270,6674
png-24-32__web_quora_com_01b9d5025fd67dcb.png,500,500,rgba8,4,1000000,1000643,1,134072,3,120871,11,120871,17,120871,29,119807,19,119796,19,119791,18,119729,25,110850,34,109020,60,106101,66,105900,68,105330,77,105330,115,105330,118,105330,206,105330,255,98922,360,98922,459,97939,606,97939,920,97939,1101,97967,1496,97967,1798,97967,1968,97967,2209,97967,2866,97967,6097,97967,6595,97967,8902
png-24-32__web_rt_com_7eb0a31a25cf7a0f.png,280,157,rgba8,4,175840,132175,0,63741,1,63715,3,63672,6,63672,11,63483,7,63483,7,63482,7,63482,9,62814,12,61571,24,60978,25,60802,25,60628,27,60275,44,60196,47,60150,104,60115,115,58003,140,58003,180,57731,209,57728,242,57699,299,57667,347,57614,414,57614,490,57614,545,57565,709,57565,3713,57565,3930,57565,6079
png-24-32__web_rt_com_e445f22a7f5f518f.png,768,432,rgba8,4,1327104,995963,1,361009,5,361009,22,361009,35,360998,66,359393,44,359356,41,359349,41,359335,57,345967,80,340013,152,336323,164,334681,171,331741,190,328970,348,327613,366,327273,712,327025,888,312719,1155,312719,1417,311416,1761,311416,2084,311416,2496,311377,2750,311377,3294,311377,3815,311377,4232,311377,5336,311377,12156,311377,12887,311377,17318
png-24-32__web_shopify_com_147f8d5c2654aac5.png,80,80,rgba8,4,25600,25748,0,12068,0,11992,0,11767,1,11767,1,11754,1,11754,1,11754,1,11746,1,11744,2,11744,3,11744,3,11744,3,11744,3,11744,4,11744,5,11742,8,11742,10,11554,13,11554,18,11466,23,11444,35,11444,42,11444,54,11444,69,11444,84,11444,94,11444,125,11444,625,11444,668,11444,1138
png-24-32__web_theatlantic_com_89f1c92a62fe6571.png,378,504,rgb8,3,571536,572148,0,382930,3,380363,18,376622,29,376622,57,375897,33,375886,34,375883,35,375874,47,374711,63,371593,115,371476,116,371387,115,371372,115,371087,140,371060,140,371037,217,370725,280,357820,295,357820,383,357061,417,356934,505,356934,631,356845,697,354059,848,354059,1003,354059,1142,353275,1509,353275,5076,353275,5080,352820,8330
png-24-32__web_theatlantic_com_baf3dba9a49bfbd0.png,400,266,rgb8,3,319200,319554,0,218394,2,217103,11,212072,17,212072,33,209588,19,209588,19,209588,19,209588,27,188286,36,184060,65,183694,66,183675,67,183675,66,183675,81,183675,83,183675,126,180629,175,164868,174,161246,227,164635,239,164635,291,161003,358,161003,383,161003,458,161003,542,161003,612,161003,763,160719,8038,160719,8264,160719,15611
png-24-32__wm_upload_wikimedia_org_06a3e2a19651053d.png,714,700,rgba8,4,1999200,1500278,1,269030,5,263683,20,263683,34,263683,64,262821,42,262610,38,262517,38,262374,49,262248,64,259037,118,257980,121,257555,124,256949,127,256884,161,255947,190,255175,255,254808,331,245880,594,244779,772,243821,1208,242364,2049,242364,2524,242239,3335,240501,3995,240501,4613,240501,5188,240501,6443,240501,12884,240501,13798,240501,17376
png-24-32__wm_upload_wikimedia_org_11dcc11da1b2d0e9.png,350,370,rgb8,3,388500,130435,3,5043,3,5043,4,5043,5,5043,6,4966,5,4967,5,4966,5,4929,6,4875,7,4660,8,4548,8,4553,8,4577,9,4577,10,4365,11,4231,25,4231,24,4231,76,4231,77,4032,164,4032,286,4032,287,3876,368,3842,430,3842,512,3842,575,3842,735,3791,1442,3791,1611,3791,1950
png-24-32__wm_upload_wikimedia_org_1532fe0066ee46a8.png,260,300,rgb8,3,234000,234399,0,25226,0,19352,2,19352,4,19352,7,19044,5,19023,4,18996,4,18948,5,18729,7,18109,13,17724,13,17698,13,17557,14,17557,19,17557,20,17411,35,17342,49,15355,133,15355,177,14871,313,14790,502,14790,619,14650,868,14650,975,14650,1116,14650,1258,14650,1568,14650,4121,14650,4534,14650,6491
png-24-32__wm_upload_wikimedia_org_1996d241e2313a8e.png,400,629,rgb8,3,754800,755552,0,108489,1,102267,7,102267,15,102267,25,101856,16,101822,16,101801,16,101706,20,95128,27,92359,46,92293,47,91986,47,91573,48,91573,63,91520,66,90979,114,90979,156,85388,312,85388,418,84570,678,83962,1208,83962,1511,83724,1878,83724,2173,83724,2513,83724,2841,83724,3477,83724,7188,83724,7575,83724,9719
png-24-32__wm_upload_wikimedia_org_22f467cc732847eb.png,141,142,rgba8,4,80088,80303,0,23873,0,23740,1,23570,2,23570,4,23447,2,23443,2,23442,3,23440,3,22330,5,21988,9,21676,9,21625,9,21571,10,21571,15,21567,15,21423,25,21423,31,20719,49,20719,63,20559,92,20437,131,20437,163,20436,196,20436,235,20436,279,20436,314,20436,402,20436,1671,20436,1779,20436,2978
png-24-32__wm_upload_wikimedia_org_2ddf54d24683591c.png,1028,482,rgb8,3,1486488,1487148,2,24435,3,22056,10,22056,19,22056,28,20993,16,20924,16,20890,16,20830,18,19793,24,19434,38,18855,38,18861,38,18445,40,18298,48,18137,51,18116,82,18116,109,17162,255,17162,335,16319,577,15781,1131,15781,1340,15416,1843,15416,2086,15416,2390,15416,2714,15413,3343,15413,6144,15367,6610,15367,7776
png-24-32__wm_upload_wikimedia_org_3561c22e294c96b4.png,275,102,rgba8,4,112200,112435,0,9948,0,8554,1,8554,2,8554,3,8433,2,8409,2,8392,2,8351,2,8226,3,7997,5,7980,6,7793,5,7693,6,7693,8,7693,9,7660,15,7660,21,7471,48,7464,76,7340,114,7232,169,7232,209,7229,291,7229,311,7229,360,7229,405,7229,501,7229,1380,7229,1517,7229,2142
png-24-32__wm_upload_wikimedia_org_3ebe459926910087.png,450,798,rgba8,4,1436400,361039,11,15930,11,13658,13,13658,16,13658,19,13437,16,13425,16,13419,16,13419,17,13076,19,12058,23,12109,23,12134,24,12174,25,12174,31,12174,33,11387,77,11387,78,10814,221,10814,220,10590,490,10215,878,10215,871,10171,1154,10171,1317,10171,1519,10171,1700,10171,2174,10171,4018,10171,4456,10171,5639
png-24-32__wm_upload_wikimedia_org_40ed3829ca211a90.png,476,170,rgba8,4,323680,162088,0,6626,0,6295,1,6295,2,6295,3,6263,2,6260,2,6259,2,6248,2,6230,4,6005,6,5920,6,5929,6,6051,6,6051,8,6051,9,5871,17,5871,22,5566,51,5566,63,5440,135,5324,235,5324,244,5275,309,5275,370,5275,428,5275,481,5275,629,5126,1574,5126,1679,5057,2409
png-24-32__wm_upload_wikimedia_org_42181c081a9ea4f8.png,1425,625,rgba8,4,3562500,2672812,6,76597,9,76597,30,76433,47,76433,75,75030,51,74885,50,74811,50,74672,56,72243,68,70637,105,68739,108,67622,106,66669,113,66669,135,66383,142,66119,232,64291,287,63505,734,61983,913,61953,1574,60301,2840,59323,3647,58211,5008,58211,5706,57477,6713,57477,7464,54624,9075,54624,16308,54624,17548,54624,20819
png-24-32__wm_upload_wikimedia_org_55dedc9d544d758c.png,733,131,rgba8,4,384092,97275,3,8660,3,8144,3,8144,4,8144,5,7922,4,7883,4,7869,4,7759,5,7714,6,7309,7,7146,8,7109,14,7034,8,7033,12,6904,12,6777,27,6777,26,6162,64,6162,64,6108,125,6097,173,6097,170,6097,199,6097,239,6097,285,6097,310,6097,407,6097,1164,6097,1222,6097,2080
png-24-32__wm_upload_wikimedia_org_60dc880007e197bc.png,300,284,rgb8,3,255600,43001,2,8201,2,7233,3,7233,3,7233,4,7000,4,6996,4,6996,4,6980,4,6419,5,6243,6,6104,7,6068,7,6015,8,5704,10,5641,11,5570,27,5570,28,5341,54,5341,56,5261,93,5258,121,5258,127,5258,143,5258,184,5258,235,5258,250,5258,344,5258,1338,5258,1475,5258,2450
png-24-32__wm_upload_wikimedia_org_71e5b86f183d4144.png,1600,1200,rgb8,3,5760000,5761763,6,433614,20,340681,75,340681,123,340681,202,336961,138,336229,131,335472,131,333441,156,291337,183,278574,302,276598,294,273978,304,270760,313,270760,360,268417,381,264538,641,264538,791,247651,1825,247651,2332,241115,4091,233825,6963,233825,8672,233056,10759,233056,12396,233056,14195,233056,15777,233056,19181,233056,35198,233056,38016,233056,43819
png-24-32__wm_upload_wikimedia_org_7491c5072b6c4500.png,1514,975,rgba8,4,5904600,5906122,18,92014,33,92014,78,90918,107,90836,169,84461,116,84350,116,84279,117,84118,123,75777,153,73641,232,69475,226,68155,234,66528,237,65912,276,65695,281,65392,418,64699,506,62851,1305,62639,1686,60528,2920,56597,5320,56488,6558,54381,8800,52950,10208,52950,11720,52950,13026,52950,15854,52950,28215,52950,30261,52950,35490
png-24-32__wm_upload_wikimedia_org_879470ec57eddccc.png,1330,2519,rgba8,4,13401080,13404731,32,138545,62,138545,188,127877,246,127455,350,127337,241,127232,242,127143,241,126466,249,121211,303,114412,471,112560,473,112209,477,112113,485,112113,546,112113,558,112113,817,107921,995,109901,2014,106023,2579,106269,4109,103600,7361,99889,9033,99283,12030,96239,13858,96239,15873,96239,17723,96239,21685,96239,37157,96181,40737,96086,47047
png-24-32__wm_upload_wikimedia_org_8947bf90fea09469.png,1130,700,rgba8,4,3164000,2373948,2,136219,5,120576,19,120576,34,120576,56,117242,35,117020,35,116882,35,116764,40,107345,53,102332,87,101428,89,101000,90,100400,93,99931,120,99247,128,97986,214,97986,280,93632,646,93632,828,92439,1535,90972,2849,90972,3520,89237,4977,89237,5772,89237,6649,89237,7416,89237,9397,89237,26602,89237,30216,89237,36584
png-24-32__wm_upload_wikimedia_org_8bb0c341d1d3fe4f.png,256,256,rgba8,4,262144,262488,0,14059,0,11848,2,11848,4,11848,6,11325,4,11263,4,11205,4,11075,4,10352,7,9643,10,8806,10,8410,10,8348,13,8348,23,8348,53,8088,74,8088,101,7685,353,7685,264,7538,256,7406,677,7406,681,7367,1163,7367,1174,7367,1348,7367,1476,7367,1762,7367,4853,7367,5272,7367,7595
png-24-32__wm_upload_wikimedia_org_8ebba068b6b8772a.png,1990,745,rgba8,4,5930200,5931507,3,234046,18,229618,115,228947,477,228881,447,228582,117,228516,316,228437,702,228193,195,226370,169,220655,599,221384,622,221005,433,220589,848,220589,669,220589,1029,220304,1444,216426,1582,207313,2243,204613,3392,204426,4834,202288,9079,192803,10803,192954,14508,191474,17020,191474,19997,191474,21986,191474,27034,191474,50336,189886,51890,189886,60665
png-24-32__wm_upload_wikimedia_org_8f613112813a76ad.png,1427,628,rgb8,3,2688468,225004,28,21601,28,21143,32,20944,38,20886,48,20719,45,20672,60,20651,101,20591,132,19021,78,18540,73,17884,72,17643,81,17298,64,16663,74,16194,108,15805,108,15805,107,14770,556,14770,441,14389,730,14364,1042,14364,1111,14298,1324,14298,1452,14298,2137,14298,2391,14298,2790,14298,5777,14298,5813,14298,8047
png-24-32__wm_upload_wikimedia_org_97794e5c6a17d578.png,331,165,rgba8,4,218460,164161,1,22187,2,20550,3,20550,4,20550,6,19987,7,19989,5,19975,7,19958,5,17600,8,16576,15,16502,13,16475,14,16373,14,16232,16,16139,17,16022,30,16022,45,14735,70,14735,90,14553,136,14455,507,14455,483,14455,306,14455,629,14455,834,14455,969,14455,812,14455,3305,14455,3319,14455,5131
png-24-32__wm_upload_wikimedia_org_bb191f6c0a8a70a8.png,209,230,rgb8,3,144210,48515,1,3836,1,3689,1,3689,2,3689,2,3577,2,3559,2,3547,2,3542,2,3261,3,3151,4,2876,4,2867,5,2886,5,2765,14,2503,16,2488,47,2488,46,2259,148,2259,184,2181,266,2161,206,2161,317,2155,373,2155,552,2155,297,2155,650,2155,688,2155,1763,2155,2476,2155,3238
png-24-32__wm_upload_wikimedia_org_bd721fce053f9580.png,800,321,rgba8,4,1027200,1027680,7,113438,10,109534,60,109377,63,109377,86,109303,29,109288,37,109268,32,109220,44,106491,39,104711,76,102532,76,101557,85,100398,74,98923,119,98319,135,98128,488,96317,585,91206,1115,89728,1063,90009,1783,89621,2511,88418,3345,88203,4064,85818,5207,85818,5435,85818,5912,85765,7867,85765,14151,85765,15294,85765,19475
png-24-32__wm_upload_wikimedia_org_c7de3c43c3315735.png,373,541,rgba8,4,807172,203465,8,10405,9,8500,10,8500,11,8500,13,8424,11,8359,9,8334,9,8123,10,8125,11,7740,13,7451,14,7483,14,7498,15,7498,17,7498,19,7377,51,7377,43,6874,135,6874,262,6753,563,6618,636,6618,918,6572,795,6572,1016,6572,1284,6572,1389,6572,1950,6572,3392,6572,4841,6572,5530
png-24-32__wm_upload_wikimedia_org_c9410c292a42af81.png,1500,1340,rgb8,3,6030000,6031912,35,1524365,87,1495005,243,1495005,218,1495005,507,1491556,605,1491517,529,1491492,767,1491453,351,1487001,818,1471514,1037,1469902,1367,1470223,1324,1469616,975,1467708,1568,1467333,1571,1465641,2242,1462929,2661,1403864,3821,1403571,4670,1395478,6063,1394496,7824,1392692,10487,1389812,13017,1389812,14547,1389812,17198,1389812,19307,1389812,22705,1389812,43835,1389812,48431,1389812,61244
png-24-32__wm_upload_wikimedia_org_caa54c42ae84e53d.png,174,210,rgba8,4,146160,146448,1,18196,1,12450,5,12450,9,12450,14,12190,5,12191,4,12183,3,12129,6,11158,10,11135,12,11158,12,11158,11,10980,13,10980,16,10980,15,10914,28,10914,33,10844,211,10844,85,10529,247,10292,704,10292,372,10287,937,10287,1163,10287,731,10287,1233,10287,1372,10287,3883,10287,4521,10287,5912
png-24-32__wm_upload_wikimedia_org_cb4d5ae6a93e6964.png,864,255,rgb8,3,660960,661333,1,40642,1,33302,5,33302,10,33302,16,33090,15,33063,17,33052,31,33016,49,30768,129,29405,175,29577,153,29598,85,29421,64,29421,78,29421,68,29421,96,29421,242,28126,308,28126,641,27670,392,27365,1088,27365,1111,27133,1582,27133,1797,27133,2052,27133,2634,27133,3560,27133,7982,27133,8513,27133,12219
